session_id,user_id,movie_id,watch_date,device_type,watch_duration_minutes,progress_percentage,action,quality,location_country,is_download,user_rating,email,first_name,last_name,age,gender,country,state_province,city,subscription_plan,subscription_start_date,is_active,monthly_spend,primary_device,household_size,created_at,title,content_type,genre_primary,genre_secondary,release_year,duration_minutes,rating,language,country_of_origin,imdb_rating,production_budget,box_office_revenue,number_of_seasons,number_of_episodes,is_netflix_original,added_to_platform,content_warning
session_057518,user_07583,movie_0282,1/27/25,Laptop,137.7,54.2,paused,SD,USA,False,,langcorey@example.net,Wendy,Poole,23.0,Female,Canada,Prince Edward Island,North Robertmouth,Basic,2024-10-19,True,5.83,Tablet,2.0,2024-12-02 11:37:35.766836,Secret Ice,Movie,Comedy,Drama,1997,90.0,TV-Y,English,USA,4.2,2199222.0,32143697.0,,,False,2024-03-05,True
session_032545,user_06739,movie_0396,8/7/24,Laptop,590.6,72.8,paused,SD,Canada,False,,jessicagarrett@example.net,Chris,Lewis,,Male,USA,New York,North Tony,Basic,2023-12-25,True,13.76,Gaming Console,3.0,2024-08-22 21:05:59.152716,Storm Night,Movie,War,,2003,120.0,PG-13,English,USA,7.2,282251.0,4665806.0,,,False,2023-08-15,False
session_005578,user_02934,movie_0823,3/12/25,Tablet,10.9,65.9,started,HD,USA,True,,bentleyryan@example.net,Teresa,Harrison,61.0,Female,USA,Tennessee,Chanchester,Premium,2022-08-20,True,,Smart TV,2.0,2024-07-31 03:15:21.937227,Adventure Ice,Movie,Comedy,,1992,87.0,TV-PG,English,UK,,527595.0,,,,False,2022-01-15,False
session_007877,user_02739,movie_0590,3/12/25,Laptop,18.2,57.8,paused,HD,USA,True,,hwade@example.net,Wayne,Lawson,,Female,Canada,Manitoba,Port Leah,Premium+,2024-09-11,True,15.4,Smart TV,4.0,2023-07-25 11:26:04.057897,Secret City,Documentary,War,,2012,104.0,NC-17,English,India,5.4,,,,,False,2022-12-15,True
session_063100,user_06049,movie_0749,9/27/24,Mobile,159.4,66.4,started,HD,USA,False,,xreed@example.net,Jerry,Nguyen,44.0,Male,USA,Arizona,Calderonbury,Premium+,2023-06-14,True,4.43,Smart TV,2.0,2024-07-27 08:25:08.054187,Queen Princess,TV Series,Documentary,Horror,2016,32.0,TV-Y,English,USA,6.1,,,14.0,155.0,False,2022-03-17,False
session_026631,user_01430,movie_0848,11/11/24,Mobile,9.4,10.4,stopped,HD,Canada,False,2.0,ariana12@example.com,Cindy,Marshall,38.0,Male,USA,Virginia,Terrifort,Basic,2023-06-22,True,6.13,Desktop,6.0,2025-04-28 12:21:39.102645,Dark Fire,Limited Series,Biography,Biography,2014,61.0,NC-17,French,USA,3.8,,,5.0,55.0,True,2021-12-16,False
session_005723,user_02682,movie_0758,5/6/24,Laptop,,54.9,paused,HD,USA,False,,huertajohn@example.com,Susan,Taylor,37.0,Female,USA,Pennsylvania,North Jeffery,Premium,2023-06-05,True,10.46,Laptop,6.0,2023-03-31 16:43:15.302199,Quest Mystery,Documentary,Sport,Thriller,2006,124.0,PG-13,English,USA,7.7,,,,,True,2023-08-11,False
session_098620,user_07302,movie_0880,6/11/25,Smart TV,,67.8,paused,HD,USA,False,,anthonymann@example.org,William,Klein,53.0,Male,Canada,Saskatchewan,Mcdonaldville,Premium,2022-09-21,True,34.24,Gaming Console,4.0,2023-11-04 13:27:04.068324,My Dragon,Movie,Drama,,2002,94.0,TV-Y7,Italian,USA,8.5,29878063.0,2421257.0,,,False,2022-02-21,False
session_070294,user_07982,movie_0346,1/7/24,Mobile,20.3,35.4,paused,Ultra HD,Canada,False,,gailwright@example.com,Howard,Lane,42.0,Male,USA,New York,Amberhaven,Standard,2024-12-04,True,11.36,Smart TV,2.0,2024-01-21 00:53:49.522701,House City,TV Series,Animation,Sci-Fi,2008,30.0,TV-PG,English,South Korea,6.6,,,2.0,50.0,False,2023-01-02,False
session_088359,user_08383,movie_0219,4/3/25,Laptop,24.3,17.6,stopped,HD,USA,False,,thomasrichard@example.com,Sydney,Lopez,41.0,Female,USA,Michigan,South Todd,Basic,2023-10-27,True,5.0,Desktop,1.0,2023-03-04 17:37:38.701249,Bright Adventure,Movie,Comedy,,2021,102.0,NC-17,English,Canada,7.1,1852812.0,323259.0,,,True,2025-03-09,False
session_086262,user_05268,movie_0934,12/16/24,Desktop,51.9,,stopped,HD,USA,False,,lkim@example.com,Chad,Jordan,47.0,Female,USA,North Carolina,South Robert,Premium,2025-05-15,True,24.68,Gaming Console,3.0,2023-07-19 01:51:03.858598,Kingdom House,TV Series,Comedy,,2018,23.0,TV-G,English,Canada,6.8,,,2.0,22.0,True,2021-03-02,True
session_026732,user_08134,movie_0191,10/14/24,Smart TV,67.8,48.9,started,HD,Canada,False,,evanssusan@example.com,Jessica,Alvarez,32.0,Other,USA,Wisconsin,Rossshire,Premium,2023-08-11,True,22.74,Desktop,3.0,2024-04-27 18:58:34.208776,War Kingdom,Stand-up Comedy,Adventure,,2006,36.0,G,English,USA,5.5,,,,,False,2022-07-12,False
session_087562,user_03852,movie_0138,7/31/25,Mobile,18.8,12.6,stopped,4K,USA,False,5.0,nancypreston@example.org,Ariel,Giles,57.0,Female,Canada,Saskatchewan,East Rileyville,Standard,2024-08-21,False,28.52,Desktop,2.0,2025-01-24 01:46:28.320303,Kingdom Fire,Movie,Biography,Comedy,2024,118.0,PG,English,Canada,5.6,2785266.0,20178073.0,,,False,2023-05-29,False
session_059569,user_07664,movie_0868,3/3/25,Mobile,43.4,57.0,started,HD,Canada,False,,molly61@example.net,Brian,Chavez,48.0,Female,USA,Ohio,Lake Sandra,Premium,2023-11-11,True,3.6,Mobile,,2024-12-08 07:40:59.015664,War Empire,TV Series,Crime,Horror,1965,77.0,PG-13,English,France,6.5,,,1.0,150.0,False,2021-09-29,False
session_002411,user_02611,movie_0648,9/5/24,Mobile,14.7,82.8,completed,HD,USA,False,2.0,martinjennifer@example.net,Shelly,Mcknight,16.0,Male,USA,Arizona,New Abigail,Basic,2024-10-13,True,24.61,Tablet,3.0,2024-09-19 00:11:22.860062,An Ice,Movie,Horror,,2012,138.0,TV-Y7,English,USA,4.9,,,,,True,2020-12-17,False
session_068373,user_09749,movie_0220,9/20/24,Desktop,177.4,89.6,completed,HD,USA,False,3.0,mcdonaldwilliam@example.com,James,Brooks,29.0,Female,Canada,Saskatchewan,Leport,Premium+,2022-09-01,True,12.58,Tablet,3.0,2023-07-20 00:52:03.542424,An War,TV Series,Comedy,History,2009,47.0,TV-MA,French,Germany,8.1,,,9.0,40.0,False,2022-02-21,False
session_056854,user_07787,movie_0972,6/29/25,Smart TV,8.3,57.2,started,HD,USA,False,,jimenezdillon@example.net,Adam,Clark,30.0,,USA,Ohio,Port Jenniferfort,Premium+,2024-04-25,False,19.45,Mobile,2.0,2025-05-18 02:13:05.259109,Bright Mystery,Stand-up Comedy,Sport,,1995,54.0,PG-13,Spanish,USA,6.8,,,,,False,2024-12-02,False
session_013944,user_06256,movie_0196,3/31/25,Desktop,7.6,43.4,stopped,HD,USA,False,,qgreer@example.org,Carl,Malone,25.0,Male,USA,Georgia,Michellestad,Premium+,2022-10-15,False,28.69,Mobile,4.0,2023-10-31 18:21:04.066877,Legend Mission,Movie,Mystery,,2014,69.0,TV-Y,Korean,Japan,4.3,5542251.0,1949871.0,,,False,2022-10-21,False
session_006141,user_07289,movie_0664,3/21/24,Desktop,114.9,5.0,stopped,4K,USA,True,,rebeccamiles@example.net,Amy,Rodriguez,52.0,Male,USA,Washington,Jillianmouth,Premium,2023-02-10,True,28.41,Tablet,,2024-03-24 21:20:11.230689,An Princess,Movie,History,Horror,2020,107.0,TV-G,English,USA,6.5,65169386.0,16858783.0,,,False,2021-08-23,False
session_027317,user_04990,movie_0447,6/19/25,Laptop,11.2,35.6,stopped,Ultra HD,USA,False,,jason26@example.org,John,Simon,41.0,Male,USA,Pennsylvania,Deannafurt,Premium,2023-08-15,False,2.9,Desktop,3.0,2023-09-12 06:58:59.909456,House Night,Stand-up Comedy,History,,2005,31.0,G,Italian,Germany,4.7,,,,,False,2023-04-30,True
session_033575,user_04382,movie_0434,2/16/25,Laptop,,17.8,started,HD,USA,False,,camachohayley@example.net,Michelle,Woodward,31.0,Male,Canada,New Brunswick,New Carl,Premium,2022-09-17,False,3.42,Desktop,1.0,2024-02-02 17:19:50.626314,Princess Battle,Movie,Fantasy,,2011,90.0,TV-Y,English,France,6.5,1346945.0,,,,False,2024-10-25,False
session_043668,user_05563,movie_0358,8/22/25,Desktop,47.1,4.7,paused,HD,USA,False,2.0,dpineda@example.org,Dustin,Perez,21.0,,USA,New York,North Jason,Basic,2023-12-26,True,21.38,Tablet,3.0,2022-08-28 14:29:02.847469,Legend Secret,TV Series,Drama,,1992,37.0,TV-MA,English,Japan,9.0,,,4.0,148.0,False,2025-04-21,False
session_032942,user_05989,movie_0866,2/23/25,Mobile,0.4,80.4,stopped,4K,USA,True,,wdavidson@example.org,Sherri,Rich,50.0,Male,USA,Georgia,West Richardview,Premium,2023-11-19,True,10.57,Laptop,3.0,2024-03-29 20:43:19.508864,Love King,TV Series,Comedy,,1997,75.0,G,English,Japan,4.1,,,10.0,44.0,False,2022-10-18,False
session_094428,user_09904,movie_0951,10/3/24,Tablet,46.1,51.2,started,HD,USA,False,5.0,alopez@example.net,Mark,Mckenzie,17.0,Female,USA,North Carolina,South Kathrynstad,Premium+,2023-01-31,True,13.1,Smart TV,1.0,2025-05-30 06:08:12.629677,Big House,TV Series,Horror,,2020,38.0,G,English,USA,6.7,,,6.0,72.0,True,2020-09-20,False
session_080145,user_07906,movie_0666,1/17/24,Tablet,81.0,3.6,started,HD,USA,False,,ksmith@example.org,Deborah,Swanson,,Male,USA,Washington,Nunezmouth,Basic,2023-09-28,True,20.36,Tablet,1.0,2022-09-11 04:00:11.943365,Day City,Documentary,Adventure,,2014,110.0,R,English,India,9.6,,,,,False,2025-04-06,False
session_057522,user_08116,movie_0595,8/23/24,Smart TV,10.0,,stopped,HD,USA,True,,jasonallen@example.com,Roy,Ward,27.0,Prefer not to say,USA,Indiana,Lake Jeremy,Standard,2023-02-07,True,30.65,Mobile,,2024-06-09 08:13:56.936195,An Empire,TV Series,Animation,,1998,28.0,PG-13,English,France,8.3,,,8.0,104.0,True,2022-06-30,False
session_017312,user_03253,movie_0924,3/23/25,Tablet,34.6,95.6,completed,HD,Canada,True,,nross@example.net,Amanda,Campbell,37.0,,USA,North Carolina,East Christopherbury,Basic,2024-04-17,False,,Laptop,2.0,2023-08-21 18:11:45.863683,Fire King,TV Series,Drama,,2022,64.0,PG,Spanish,USA,,,,1.0,98.0,False,2021-07-22,False
session_040611,user_00239,movie_0146,1/30/24,Desktop,151.1,68.9,stopped,HD,Canada,False,1.0,davisdonna@example.net,Penny,Boyd,49.0,Male,USA,Texas,Lake Alyssabury,Standard,2024-12-14,True,,Desktop,3.0,2023-08-22 03:21:26.338236,Bright Love,Movie,War,,2014,79.0,PG-13,English,USA,4.4,,,,,False,2024-11-22,False
session_048542,user_00767,movie_0587,12/19/25,Mobile,159.6,98.6,stopped,4K,USA,False,,vazquezrobert@example.com,Sandra,Ford,10.0,,USA,Virginia,Hernandezfurt,Basic,2025-06-07,True,23.76,Desktop,3.0,2024-12-13 18:55:33.396509,A Quest,Stand-up Comedy,Family,,2020,51.0,R,English,India,5.9,,,,,False,2022-05-14,False
session_012368,user_09068,movie_0002,12/11/24,Smart TV,,83.0,paused,4K,USA,False,,carly38@example.com,Jonathan,Smith,39.0,Female,Canada,Ontario,Hallchester,Basic,2024-04-16,False,17.92,Laptop,4.0,2024-09-23 00:59:43.647479,Storm Warrior,Stand-up Comedy,Sci-Fi,,2017,37.0,PG,Japanese,USA,3.3,,,,,False,2022-01-28,True
session_089201,user_03629,movie_0712,8/15/25,Smart TV,44.5,4.0,completed,HD,USA,False,,meredithwilliams@example.com,Meagan,Mcgee,17.0,Female,USA,Florida,North Adrianachester,Basic,2025-04-25,True,8.88,Gaming Console,3.0,2024-11-25 11:04:28.473277,A Day,Movie,Family,,1994,28.0,G,Spanish,Canada,,319285.0,,,,True,2023-11-22,True
session_047625,user_06240,movie_0895,4/5/25,Tablet,16.8,79.5,started,HD,USA,False,,joseph34@example.org,Angela,Jackson,17.0,Female,USA,Maryland,South Lisamouth,Premium,2025-03-03,True,13.43,Tablet,2.0,2022-08-19 19:07:43.808272,House War,Movie,Animation,,2014,82.0,TV-PG,English,USA,7.5,1647411.0,,,,False,2025-03-18,False
session_013718,user_06828,movie_0526,5/25/24,Smart TV,26.6,96.8,started,4K,USA,False,,joanna81@example.org,Nicholas,Miller,43.0,Male,USA,Pennsylvania,East Robin,Basic,2023-03-02,True,19.94,Smart TV,3.0,2023-11-13 07:46:39.470523,Journey Warrior,Stand-up Comedy,Drama,Drama,2000,61.0,TV-14,English,Canada,,,,,,False,2023-02-20,False
session_016557,user_09326,movie_0180,9/24/24,Laptop,39.8,75.4,stopped,4K,Canada,False,,vaughnrebekah@example.org,Kristy,Day,47.0,Female,USA,Virginia,North Anna,Premium,2024-12-23,True,12.76,Gaming Console,2.0,2023-06-28 07:21:49.456590,Story Queen,TV Series,Action,,2010,26.0,G,English,USA,6.5,,,1.0,159.0,False,2020-11-18,False
session_047448,user_04646,movie_0229,4/17/25,Desktop,50.9,38.5,stopped,SD,Canada,True,,bgreene@example.com,Amanda,Zhang,29.0,Male,USA,North Carolina,Port Michael,Premium,2024-08-15,True,8.12,Tablet,2.0,2024-11-28 11:51:23.748448,Last Secret,Movie,Drama,,2003,115.0,PG-13,English,India,6.1,2856217.0,7370946.0,,,False,2024-03-04,False
session_095461,user_03705,movie_0962,2/20/24,Tablet,44.7,73.7,paused,HD,USA,True,2.0,staceyjohnson@example.net,Jacob,Stone,,Female,USA,Pennsylvania,Cassandrafort,Premium,2023-11-12,True,2.45,Laptop,,2023-06-04 22:24:13.647158,City Ice,TV Series,History,,2018,45.0,TV-PG,English,USA,6.8,,,9.0,198.0,False,2022-05-03,True
session_062659,user_01199,movie_0491,6/1/25,Laptop,86.0,13.1,completed,4K,USA,False,,vcole@example.com,Vincent,Cooper,33.0,Male,Canada,Alberta,Jeffersonshire,Basic,2023-04-23,True,9.33,Laptop,,2023-01-11 07:40:04.854472,New Warrior,Documentary,Romance,,1999,80.0,PG,English,Japan,8.1,,,,,False,2025-06-18,True
session_053496,user_01103,movie_0510,10/15/24,Mobile,41.6,91.3,stopped,4K,Canada,False,,lisarussell@example.net,William,Ware,36.0,Female,USA,Arizona,South Spencer,Premium,2023-11-20,True,29.67,Laptop,2.0,2025-06-25 14:02:43.123170,Queen Kingdom,Movie,History,,2015,100.0,PG,Japanese,USA,0.7,,,,,True,2020-12-23,True
session_073226,user_01066,movie_0107,11/27/24,Smart TV,22.1,49.0,stopped,HD,Canada,True,4.0,dsmith@example.org,Robert,Foster,56.0,Female,Canada,Saskatchewan,Crawfordport,Basic,2024-05-13,False,,Laptop,4.0,2025-03-29 13:52:52.685421,Love Kingdom,Documentary,Biography,,2014,87.0,TV-MA,English,UK,6.1,,,,,False,2023-03-02,True
session_092049,user_07632,movie_0049,10/5/25,Desktop,29.6,73.0,stopped,4K,Canada,False,,jamescolon@example.net,Richard,Dunn,47.0,Male,Canada,Nova Scotia,Willisstad,Premium,2024-06-20,True,14.37,Tablet,2.0,2023-08-18 05:04:39.873997,Kingdom Day,Movie,Thriller,,2023,111.0,NC-17,English,Germany,4.6,629194.0,2736647.0,,,False,2024-03-03,False
session_076940,user_07740,movie_0331,8/29/25,Smart TV,146.4,13.4,started,HD,USA,False,,carolrhodes@example.org,Veronica,Vincent,52.0,,USA,California,West David,Premium+,2024-02-28,True,15.65,Desktop,4.0,2022-09-08 03:31:29.232324,A Quest,TV Series,Family,,2018,36.0,PG,Italian,UK,,,,3.0,138.0,True,2020-12-01,False
session_092019,user_09609,movie_0889,4/5/25,Smart TV,29.5,45.2,stopped,HD,Canada,True,2.0,lisa39@example.com,Melissa,Anthony,34.0,Male,Canada,Quebec,Rojasburgh,Premium,2025-01-01,True,17.33,Laptop,1.0,2023-10-24 18:16:20.272204,Love Princess,Stand-up Comedy,Crime,War,2002,71.0,TV-Y,Spanish,Japan,5.9,,,,,False,2024-06-21,False
session_088225,user_03893,movie_0344,7/19/24,Desktop,26.9,,stopped,4K,USA,True,,bellrobert@example.com,Kevin,Ford,27.0,Male,USA,Washington,South Johnport,Premium,2022-09-12,True,9.59,Mobile,1.0,2022-10-07 16:48:11.173874,Mystery Fire,Movie,Thriller,,2017,110.0,PG,English,South Korea,5.1,6458405.0,2367644.0,,,False,2022-09-26,True
session_039455,user_09254,movie_0758,10/24/24,Laptop,93.9,84.5,paused,HD,USA,False,3.0,aaron63@example.com,Donald,Weiss,,Female,USA,Florida,Bentleyshire,Standard,2025-01-04,True,13.32,Tablet,6.0,2023-05-20 14:50:04.836828,Quest Mystery,Documentary,Sport,Thriller,2006,124.0,PG-13,English,USA,7.7,,,,,True,2023-08-11,False
session_092624,user_06874,movie_0577,10/8/25,Desktop,43.0,27.0,completed,4K,Canada,False,,robert38@example.net,Erin,Franklin,39.0,Other,USA,North Carolina,South Stephanie,Premium,2023-05-22,True,5.11,Tablet,3.0,2024-09-29 15:46:09.844169,Family House,TV Series,Action,,2003,53.0,TV-PG,Japanese,Japan,8.6,,,7.0,74.0,True,2023-10-22,False
session_058704,user_05721,movie_0088,12/23/25,Mobile,65.9,86.5,paused,HD,USA,False,,uturner@example.com,Stephanie,Huff,22.0,Female,USA,Arizona,Jacobchester,Standard,2024-10-21,True,39.18,Desktop,2.0,2025-07-16 06:36:48.428757,Journey Love,TV Series,Sport,,1990,63.0,PG-13,English,Canada,7.2,,,4.0,79.0,False,2023-03-02,False
session_086067,user_08988,movie_0931,5/18/25,Laptop,106.3,19.1,stopped,4K,USA,False,,dominique51@example.org,Steven,Campos,39.0,,USA,Florida,Christinaborough,Premium+,2022-08-31,True,,Tablet,5.0,2023-11-21 12:47:44.196106,Family King,Movie,War,,2011,91.0,TV-Y,English,USA,4.2,6878404.0,2032055569.0,,,False,2020-08-12,False
session_025092,user_08228,movie_0025,5/18/24,Tablet,47.2,64.7,stopped,HD,USA,False,,shawn85@example.net,David,Moore,45.0,Other,Canada,Nova Scotia,Ritterfort,Standard,2025-02-15,True,8.35,Tablet,,2023-05-18 07:07:05.381746,Quest Queen,Movie,Family,,2013,127.0,PG,English,UK,9.2,,1286089.0,,,False,2024-12-21,False
session_096772,user_07505,movie_0515,8/6/25,Mobile,83.6,,started,HD,USA,False,,michaelrowland@example.com,Walter,Higgins,17.0,Male,Canada,New Brunswick,Summersfort,Standard,2025-01-25,False,45.88,Tablet,4.0,2025-07-21 23:25:09.887026,Secret House,TV Series,Sci-Fi,,2006,30.0,TV-G,English,Canada,,,,11.0,58.0,False,2021-03-22,False
session_047130,user_08158,movie_0603,8/13/24,Tablet,129.5,71.9,stopped,HD,USA,False,,xbush@example.org,Michael,Thomas,40.0,Male,USA,Pennsylvania,South Michele,Premium,2023-08-24,True,29.65,Tablet,2.0,2025-05-17 11:32:51.102036,Last Kingdom,Movie,War,Crime,1996,113.0,TV-14,English,USA,6.6,,,,,False,2024-06-23,False
session_038655,user_01692,movie_0087,2/6/25,Smart TV,59.1,82.9,started,HD,Canada,False,3.0,yjohnson@example.net,Amy,Norton,,Female,USA,Massachusetts,Grayfort,Basic,2024-06-29,True,23.75,Laptop,3.0,2023-12-26 21:48:11.011319,Our Storm,Movie,Comedy,,2010,38.0,PG-13,Italian,USA,6.6,,,,,False,2021-02-22,True
session_015448,user_07903,movie_0664,12/17/24,Tablet,36.2,40.9,paused,HD,Canada,True,,davenportcaitlin@example.net,Ashley,Edwards,18.0,Female,Canada,British Columbia,East Crystalchester,Standard,2023-09-17,False,56.65,Gaming Console,4.0,2023-06-24 17:02:24.688910,An Princess,Movie,History,Horror,2020,107.0,TV-G,English,USA,6.5,65169386.0,16858783.0,,,False,2021-08-23,False
session_007609,user_08075,movie_0071,3/4/24,Smart TV,101.6,10.8,completed,HD,Canada,False,,kylegomez@example.net,Erica,Gonzalez,44.0,Male,USA,Pennsylvania,Griffinmouth,Standard,2024-05-29,True,14.34,Smart TV,,2024-08-13 05:28:40.845275,Phoenix Ice,TV Series,Music,Sci-Fi,2016,70.0,TV-MA,English,Canada,6.7,,,3.0,79.0,True,2024-06-17,False
session_070064,user_09717,movie_0278,5/17/25,Mobile,136.3,94.4,completed,SD,USA,False,,jensenmegan@example.net,Tracy,Moore,19.0,Male,USA,Maryland,West Baileyborough,Premium,2024-05-03,True,42.32,Smart TV,4.0,2023-02-22 16:06:49.878512,Dragon Storm,TV Series,Documentary,,2023,63.0,TV-MA,Hindi,USA,6.6,,,9.0,50.0,False,2024-06-09,False
session_013043,user_02269,movie_0931,1/7/25,Mobile,66.1,64.4,paused,SD,Canada,False,,hudsonelizabeth@example.net,Kelly,Harrington,,Male,USA,New York,Tranberg,Basic,2022-10-23,True,24.67,Smart TV,1.0,2025-03-13 10:09:23.559491,Family King,Movie,War,,2011,91.0,TV-Y,English,USA,4.2,6878404.0,2032055569.0,,,False,2020-08-12,False
session_086148,user_07425,movie_0010,11/4/24,Mobile,84.7,17.1,paused,4K,USA,False,,burnskenneth@example.org,Melanie,Hawkins,49.0,Female,USA,Michigan,Paulfort,Standard,2023-08-29,True,15.8,Gaming Console,1.0,2023-07-21 06:42:54.018147,Dream War,Limited Series,Thriller,Animation,2019,49.0,TV-Y,Italian,Japan,8.2,,,12.0,32.0,False,2021-09-20,False
session_098718,user_02246,movie_0660,1/27/25,Smart TV,91.1,78.0,paused,4K,USA,False,,jerry67@example.net,Kathryn,Lee,37.0,Female,USA,New Jersey,Lake Jenniferborough,Standard,2024-01-14,True,13.32,Mobile,1.0,2023-08-12 07:21:19.482165,Fire Secret,Movie,Adventure,,1990,121.0,PG-13,English,South Korea,8.6,,3300259.0,,,True,2023-12-04,False
session_071830,user_02418,movie_0555,7/29/24,Tablet,44.0,19.5,paused,4K,USA,True,,eterry@example.org,Barbara,Henderson,59.0,Female,USA,North Carolina,New Donna,Premium,2024-10-22,True,4.61,Desktop,,2023-03-08 13:52:55.460042,Ice Phoenix,TV Series,Comedy,Sci-Fi,2011,22.0,R,English,Germany,3.0,,,,141.0,False,2025-04-06,True
session_073766,user_08136,movie_0940,8/1/24,Laptop,18.1,46.4,completed,HD,USA,False,,donnastevens@example.org,Brian,Gray,,Prefer not to say,USA,North Carolina,East Michaelshire,Standard,2024-06-14,True,14.04,Gaming Console,3.0,2022-09-28 08:54:30.351443,Fire Warrior,Limited Series,Documentary,,2016,69.0,TV-PG,English,USA,7.5,,,,146.0,False,2020-11-15,False
session_069581,user_07487,movie_0190,1/12/24,Laptop,21.3,44.8,started,HD,USA,False,,ibaker@example.org,Andrew,Frederick,28.0,Male,USA,Pennsylvania,East Stephen,Basic,2023-10-25,True,12.77,Smart TV,1.0,2024-05-15 08:36:47.414793,Princess Night,Documentary,Fantasy,,2010,94.0,TV-MA,English,USA,6.0,,,,,True,2020-11-19,True
session_092380,user_07915,movie_0746,3/27/25,Laptop,62.0,56.6,paused,HD,USA,False,,hmcguire@example.net,Tammy,Durham,21.0,Male,Canada,New Brunswick,Port Daniel,Standard,2025-06-29,True,10.2,Gaming Console,3.0,2023-11-25 10:18:46.832626,Fire Journey,Movie,Music,,1995,82.0,TV-MA,Hindi,USA,0.8,954741.0,,,,False,2025-03-09,False
session_007414,user_09981,movie_0286,4/22/24,Tablet,68.3,26.8,paused,4K,USA,False,,klarsen@example.net,Bradley,Leon,47.0,Female,USA,Florida,Marioborough,Standard,2024-08-24,True,17.67,Laptop,3.0,2022-12-23 04:50:45.137357,First Queen,Stand-up Comedy,Thriller,,1995,63.0,TV-Y7,Spanish,Germany,7.3,,,,,False,2022-10-03,True
session_097010,user_01831,movie_0231,11/23/25,Laptop,40.2,1.8,paused,HD,USA,False,4.0,ryanwalker@example.org,Michael,Bradley,45.0,Female,USA,Wisconsin,West Rhonda,Basic,2022-11-23,True,36.24,Desktop,4.0,2023-09-03 14:59:28.117707,Storm Quest,Limited Series,Mystery,,2020,36.0,TV-Y,German,South Korea,7.5,,,10.0,88.0,False,2025-06-19,False
session_061591,user_09371,movie_0273,4/7/25,Tablet,184.1,89.2,paused,4K,USA,False,,todd54@example.net,Eugene,Campbell,,Female,Canada,Alberta,Robertstown,Standard,2023-01-29,True,20.02,Desktop,2.0,2022-10-24 08:18:34.478521,New Adventure,Stand-up Comedy,Adventure,,2003,54.0,TV-Y7,Italian,UK,6.1,,,,,False,2024-09-09,False
session_066191,user_08415,movie_0018,7/7/24,Mobile,28.5,69.7,started,SD,USA,True,5.0,millerkimberly@example.com,Julie,Knight,35.0,Male,USA,Indiana,East Anna,Premium,2024-05-24,True,8.9,Laptop,5.0,2025-03-12 00:54:06.041969,Princess Phoenix,Movie,Adventure,,2011,116.0,PG,English,France,7.6,10555440.0,7278095.0,,,True,2021-04-04,False
session_077476,user_00213,movie_0435,11/28/24,Tablet,26.8,5.5,paused,HD,Canada,False,,davidphelps@example.org,Makayla,Love,39.0,,USA,Florida,Williamsshire,Standard,2024-11-25,True,10.51,Tablet,5.0,2023-12-17 05:44:57.447171,Mission Phoenix,Documentary,Family,Thriller,2009,101.0,TV-PG,English,Canada,6.2,,,,,False,2023-11-25,True
